step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
550.0,87,2817.0,24.076923076923077,1.7355577665202562,7067.672957102545,60.407461171816635,10206.234999999997,87.23277777777778,76,5044.0,0.07051210464535433,76,5044.0
555.0,68,1892.0,15.899159663865547,2.3475367398791547,7120.382144273373,59.83514406952415,10187.497,85.60921848739497,61,4443.0,0.08004265027522757,61,4443.0
560.0,65,1500.0,12.605042016806722,3.2626147395598895,7512.85381793312,63.13322536078252,10382.679999999998,87.24941176470588,57,3985.0,0.12443622010473228,57,3985.0
565.0,67,1380.0,11.21951219512195,3.2992759372337255,7884.0556141657,64.0980131232984,10384.399,84.42600813008131,57,3730.0,0.10145650923061784,57,3730.0
570.0,66,1499.0,12.811965811965813,3.3632622596459476,7799.301295932018,66.6606948370258,10702.058,91.47058119658121,64,4205.0,0.09667055309151935,64,4205.0
575.0,72,1828.0,16.17699115044248,2.7331603853554456,7622.986544576514,67.46005791660632,11607.359999999997,102.72,71,4606.0,0.05122507286236059,71,4606.0
580.0,77,1873.0,15.872881355932204,2.5002500759246744,7499.355246105797,63.55385801784574,11939.127999999997,101.17905084745763,74,4781.0,0.03123258247526381,74,4781.0
585.0,77,1997.0,17.068376068376068,2.6097249439963837,7294.5284382397385,62.346396908031984,12091.597999999998,103.34699145299145,76,4974.0,0.057600051717938125,76,4974.0
590.0,80,2182.0,18.183333333333334,2.062508963287567,7406.699271552491,61.72249392960411,12407.503999999997,103.39586666666668,78,5356.0,0.04676726640444401,78,5356.0
595.0,92,2592.0,21.073170731707318,1.9053875275511836,7676.316903933348,62.40908051978333,12707.884999999998,103.31613821138211,88,5778.0,0.055150949928264616,88,5778.0
600.0,81,2656.0,21.07936507936508,2.3920589821088356,7949.350311324135,63.090081835905835,13456.596999999998,106.79838888888888,78,5610.0,0.05389173400269671,78,5610.0
605.0,80,2862.0,22.896,2.775985309580648,8216.104580904363,65.72883664723491,12979.836,103.83868799999999,75,5560.0,0.06459455489001198,75,5560.0
610.0,78,3139.0,24.91269841269841,3.0334668812044256,8616.70631447682,68.38655805140334,12654.126999999999,100.42957936507936,74,5765.0,0.08225725431261144,74,5765.0
615.0,82,3492.0,27.936,2.5539249454002375,8821.519525213034,70.57215620170429,12512.015,100.09612,81,6176.0,0.040550184924176454,81,6176.0
620.0,56,1744.0,14.413223140495868,3.386267039306443,8513.905457057986,70.36285501700817,12680.518000000002,104.7976694214876,54,5002.0,0.08141821277257573,54,5002.0
625.0,51,1391.0,11.21774193548387,5.267988263437934,8558.904225450979,69.02342117299176,12213.049000000003,98.4923306451613,50,4375.0,0.1260807848199715,50,4375.0
630.0,60,1318.0,10.377952755905511,4.887848616517237,8709.31160607238,68.5772567407274,12881.910000000003,101.43236220472441,59,4484.0,0.09107138753972636,59,4484.0
635.0,75,1644.0,13.365853658536585,3.335833523166056,7811.767847040577,63.51030769951688,13979.376000000004,113.65346341463416,69,4801.0,0.06785200419923657,69,4801.0
640.0,72,1475.0,13.409090909090908,2.357586909773457,6822.344804584899,62.02131640531725,14525.690000000006,132.05172727272725,67,4591.0,0.06775972581080046,67,4591.0
645.0,68,1321.0,11.794642857142858,2.986479898942604,7023.530878377545,62.710097128370954,14844.598000000007,132.5410535714286,63,4423.0,0.0809203468594217,63,4423.0
650.0,71,1323.0,11.405172413793103,3.2474979194427043,7424.929739013192,64.00801499149303,14666.118000000006,126.43205172413793,64,4137.0,0.08115128441550984,64,4137.0
655.0,77,1687.0,14.543103448275861,2.88003045210355,7189.999112464103,61.982750969518115,14720.751000000006,126.90302586206897,68,4461.0,0.10450574952232047,68,4461.0
660.0,88,2101.0,17.805084745762713,1.786147910347674,6884.967860448389,58.347185258037186,14999.684000000007,127.11596610169492,76,4822.0,0.058140959242056076,76,4822.0
665.0,74,1715.0,14.057377049180328,2.370782225417209,6897.916124412394,56.540296101740935,15117.183000000006,123.91133606557376,66,4451.0,0.0710722086407369,66,4451.0
670.0,66,1608.0,13.4,3.117081623868818,7172.830199739398,59.773584997828316,14768.324000000006,123.06936666666667,59,4302.0,0.10261718003863245,59,4302.0
675.0,70,1671.0,13.809917355371901,3.0913965323428902,7463.215158942141,61.67946412348877,14598.421000000006,120.64810743801654,66,4276.0,0.08925326902627903,66,4276.0
680.0,69,1899.0,15.694214876033058,3.2397388979572113,7665.306429598362,63.34963991403604,14697.073000000006,121.46341322314049,69,4680.0,0.08111385232296817,69,4680.0
685.0,81,2274.0,19.435897435897434,2.3054595818708887,7384.368165041319,63.11425782086598,15045.966000000004,128.598,79,5141.0,0.052800081517997255,79,5141.0
690.0,59,1413.0,12.076923076923077,3.385915979106967,7307.7308350876865,62.459237906732376,14967.940000000004,127.9311111111111,58,4252.0,0.0757296924079942,58,4252.0
695.0,54,1272.0,10.512396694214877,4.938117287700909,7416.998573418067,61.297508871223705,15560.776000000003,128.60145454545452,54,3949.0,0.10030766631983168,54,3949.0
700.0,58,1284.0,10.611570247933884,4.64880142328903,7182.1600784127095,59.35669486291497,15849.367000000004,130.9865041322314,55,4081.0,0.09515510178016555,55,4081.0
705.0,70,1602.0,14.563636363636364,3.0160677493433674,6309.371517204183,57.357922883674384,16208.144000000002,147.34676363636365,63,4380.0,0.07426098329931866,63,4380.0
710.0,67,1429.0,13.231481481481481,2.398396472460974,6115.111580065808,56.62140351912786,17127.310999999998,158.58621296296295,64,4147.0,0.06778031402224388,64,4147.0
715.0,65,1284.0,11.672727272727272,3.2218528940344773,6426.503150952227,58.42275591774753,17277.611,157.0691909090909,61,3986.0,0.10206807031432634,61,3986.0
720.0,64,1288.0,11.603603603603604,3.6563932161434063,6806.003216502942,61.31534429281929,17465.077999999998,157.34304504504505,60,3672.0,0.09283777223704306,60,3672.0
725.0,72,1623.0,13.871794871794872,3.5714112595945924,6549.275376287233,55.97671261783961,18075.838999999996,154.49435042735044,66,3713.0,0.10322476206319417,66,3713.0
730.0,81,2003.0,16.831932773109244,2.7609704774347086,6412.713490363788,53.88834865851919,18175.185999999998,152.73265546218488,70,4046.0,0.09938173339836438,70,4046.0
735.0,91,2422.0,20.183333333333334,1.6525902015859648,6152.058385445415,51.267153212045095,18046.618,150.38848333333334,77,4406.0,0.05209628428431957,77,4406.0
740.0,72,1823.0,14.821138211382113,2.3626984268398963,6358.604407779588,51.695970794955976,17883.085999999996,145.3909430894309,62,4002.0,0.08404264809972874,62,4002.0
745.0,67,1660.0,13.174603174603174,3.270133566284082,6681.826938869083,53.03037253070701,17456.07,138.5402380952381,58,3794.0,0.10901109032932468,58,3794.0
750.0,70,1694.0,13.338582677165354,2.96258905056634,7021.533291246684,55.28766371060378,17198.617999999995,135.42218897637795,66,3925.0,0.08677956764025062,66,3925.0
755.0,77,1936.0,15.868852459016393,2.5996710636240676,7147.165787258109,58.58332612506647,17608.560999999998,144.33246721311477,77,4357.0,0.06242204302183175,77,4357.0
760.0,63,1282.0,10.683333333333334,3.2913977532518257,6924.579285084357,57.70482737570296,17924.944,149.37453333333332,62,3756.0,0.06696893811476165,62,3756.0
765.0,63,1119.0,9.172131147540984,4.559310681151871,6772.529903504386,55.51254019265889,17819.402999999995,146.06068032786885,61,3414.0,0.07797027657255888,61,3414.0
