step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1230.0,62,3714.0,56.27272727272727,0.6489109415995733,36,3839.0,0.03533157230834936,36,3839.0
1235.0,60,3885.0,57.985074626865675,0.35677296245409507,34,3880.0,0.026653112963113863,34,3880.0
1240.0,60,4074.0,58.2,0.9663210675693557,32,3994.0,0.03513165414114502,32,3994.0
1245.0,58,4361.0,59.73972602739726,1.4060498465455167,32,4096.0,0.050856776983547396,32,4096.0
1250.0,62,4655.0,62.9054054054054,1.4011312998665348,34,4260.0,0.04694866179765304,34,4260.0
1255.0,62,4964.0,68.94444444444444,1.1950323845493958,36,4439.0,0.02525369342348288,36,4439.0
1260.0,63,5279.0,75.41428571428571,1.0168613128742952,37,4624.0,0.024432959916184698,37,4624.0
1265.0,65,5597.0,79.95714285714286,0.6828517240322133,39,4812.0,7.058351480431441e-06,39,4812.0
1270.0,65,5922.0,84.6,0.6683621927165795,39,5007.0,0.0,39,5007.0
1275.0,66,6222.0,87.63380281690141,0.3539673405403207,39,5177.0,0.004858069089834317,39,5177.0
1280.0,67,6553.0,89.76712328767124,0.7390986249915177,41,5378.0,0.01494333878542236,41,5378.0
1285.0,68,6892.0,93.13513513513513,0.5372518931777454,42,5587.0,0.02819912466771892,42,5587.0
1290.0,71,7239.0,95.25,0.5431547109492613,45,5804.0,0.02826459907406621,45,5804.0
1295.0,68,7387.0,95.93506493506493,0.7394516582695706,42,5630.0,0.03182166429847063,42,5630.0
1300.0,60,7099.0,88.7375,1.3370443309905335,32,5388.0,0.03989334845354371,32,5388.0
1305.0,59,7051.0,85.98780487804878,2.4022412764102348,32,5080.0,0.0722641780449853,32,5080.0
1310.0,57,7071.0,87.29629629629629,2.3497577488446635,34,5413.0,0.09452356529827337,34,5413.0
1315.0,61,7308.0,92.50632911392405,1.235243158087307,36,5621.0,0.004857560222119911,36,5621.0
